lat,lon,blue,green,red,nir,swir1,swir2,ndvi,evi,savi,ndmi,nbr,elevation,slope,n_images,agbd_tonnes_per_ha
-17.65801754498295,13.22131400307811,788.0,1145.0,1835.0,2753.0,4091.5,3457.5,0.1904627531766891,0.275259076913127,0.2856616928547362,-0.2065108716487884,-0.1200992912054061,1354,1.344243049621582,54,2.458741
-17.65760972934208,13.22164432628565,912.5,1410.0,2316.0,3118.0,4817.0,4246.0,0.1403522193431854,0.1880663601654051,0.2105078125575109,-0.2182720303535461,-0.1547969430685043,1350,2.7802884578704834,54,3.5508385
-17.648233339360942,13.22924586605662,856.5,1276.0,1904.0,2671.0,4285.5,3626.0,0.1583698391914367,0.2372969042616234,0.2375283904458972,-0.2341067343950271,-0.1572180986404419,1337,4.026709079742432,54,3.7229545
-17.64782527456051,13.229576606974662,900.5,1334.0,2081.0,2873.0,4481.5,3744.5,0.1529473513364792,0.2189766768845037,0.2293973479900308,-0.2299716919660568,-0.1480727791786193,1336,4.304405212402344,54,3.1955523
-17.644557908457028,13.2322231803596,786.5,1153.0,1657.0,2436.0,3759.5,3100.5,0.1753537356853485,0.2803508874178603,0.2629971025886882,-0.2290124148130417,-0.1269863694906234,1325,0.9274099469184875,54,4.615956
-17.64128944245092,13.234869801065178,918.5,1306.0,1960.5,2661.0,4005.5,3577.0,0.1418410837650299,0.2177688228445509,0.2127384281309735,-0.2069208770990371,-0.1502232402563095,1325,2.7802884578704834,54,2.60265
-17.636795533252165,13.2385080426792,863.0,1284.0,2025.0,2797.0,4048.5,3552.5,0.1436920315027237,0.2095433242368616,0.215515846164337,-0.1937470436096191,-0.1305390000343322,1321,4.304189682006836,54,3.4542904
-17.62374739397171,13.249077316368735,798.0,1204.0,1829.0,2680.0,3811.5,3262.0,0.1756047159433365,0.2652112922067822,0.2633802455387932,-0.1845854818820953,-0.1046388894319534,1293,2.155010938644409,54,7.6799064
-17.600915216622717,13.267565114036884,796.0,1101.0,1632.0,2402.5,3315.5,2756.0,0.1710596680641174,0.2919405523842472,0.2565556884356015,-0.1800674647092819,-0.0922238156199455,1288,2.945108890533448,54,12.202231
-17.59887619454902,13.269214325733213,880.0,1378.0,2300.5,3143.5,4500.5,3884.0,0.1450171321630478,0.1926919614712268,0.2175068636234667,-0.1959309875965118,-0.1175961419939994,1296,0.9274099469184875,54,3.4542904
-17.58052613448713,13.28406938630939,1094.0,1583.0,2380.0,3269.0,4308.0,3365.0,0.1475100815296173,0.223543215541108,0.2212447317156719,-0.1562375128269195,-0.0288663078099489,1281,2.093717336654663,54,3.4542904
-17.568274191528616,13.293970054454595,924.0,1389.0,1955.5,3297.0,3868.5,3212.5,0.2525362372398376,0.3961332426357253,0.3787692671025928,-0.0921246036887168,-0.0006115311407484,1188,4.02578067779541,54,4.7272186
-17.56583111232075,13.295948459649807,935.5,1276.0,1878.0,2705.0,3541.0,2815.0,0.1597481071949005,0.2587558028156872,0.2395986227781113,-0.15604068338871,-0.0428347252309322,1207,5.586097240447998,54,9.674197
-17.564607612565474,13.296938492322772,793.5,1108.0,1590.0,2375.0,3391.0,2678.5,0.1560959964990615,0.2668284022068602,0.234116084428313,-0.2122535407543182,-0.0904275476932525,1198,3.993910551071167,54,7.2942333
-17.563792359718352,13.297598500395768,915.0,1298.0,1852.0,2816.0,4148.5,3393.5,0.2014232277870178,0.3146649407592111,0.3021039289192655,-0.1956309378147125,-0.0900540873408317,1197,2.9450433254241943,54,11.673766
-17.560945610722403,13.29990715327036,937.0,1326.0,1955.5,2940.0,4104.5,3088.5,0.1799627244472503,0.3056345042969191,0.2699159810789517,-0.1877599507570266,-0.051933865994215,1231,8.773677825927734,54,5.3624363
-17.55563669279995,13.304198932780704,881.5,1277.0,2094.0,2912.0,4254.0,3446.0,0.1497795134782791,0.2091208572191401,0.2246455215537291,-0.1954976171255111,-0.0936249494552612,1171,2.94502854347229,54,3.624111
-17.55359525947301,13.305848740506809,942.0,1451.0,2374.0,3301.0,4811.5,4072.5,0.1519325673580169,0.2045002825319308,0.22787815843229,-0.1880711168050766,-0.1062481924891471,1161,0.9274099469184875,54,4.316712
-17.553187343794956,13.306178589220403,824.0,1294.0,2123.0,3135.0,4466.5,3627.5,0.1813875883817672,0.2447324753156228,0.2720547237170565,-0.1804088056087494,-0.0792378485202789,1161,1.854334115982056,54,2.686699
-17.55237093229226,13.306838424194632,1085.0,1741.0,2902.0,3681.0,5199.0,4535.5,0.1191352531313896,0.1520585745406711,0.1786898095056827,-0.1726659387350082,-0.1099682301282882,1160,0.9726892709732056,54,1.8878646
-17.551554488960495,13.307498303409,887.0,1352.0,2161.5,3183.5,4692.5,4023.0,0.1844603419303894,0.2514898984862923,0.2766643327312357,-0.2015311270952224,-0.1216106191277504,1158,2.945021867752075,54,3.7229545
-17.549513361612025,13.309148365296586,825.0,1342.0,2398.0,3392.0,5001.0,4351.0,0.161130741238594,0.1986851010345161,0.2416747637134528,-0.2028183192014694,-0.1338345855474472,1157,1.854334115982056,54,4.397345
-17.545023141968866,13.312780150975993,772.0,1118.0,1738.0,2622.0,3395.0,2649.0,0.1794145405292511,0.2679900744416874,0.2690900507494393,-0.154457688331604,-0.0170697011053562,1147,0.9726489782333374,53,12.202231
-17.543799178637908,13.313770845676665,704.0,1112.0,1610.0,2544.0,4062.0,3268.0,0.2201438844203949,0.3242528969302704,0.3301762378611677,-0.2121059298515319,-0.1192776784300804,1147,2.1542348861694336,53,3.4542904
-17.534010847080676,13.321690819680027,836.0,1264.0,2100.0,2878.0,3863.0,3015.0,0.1494513750076294,0.2038851447018179,0.2241558687222169,-0.1541218608617782,-0.0323450118303298,1139,3.391121387481689,53,2.7720664
-17.528301938149248,13.326306402412088,783.0,1344.0,2498.0,3298.0,4609.0,3893.0,0.1370047032833099,0.1705157633391109,0.2054898010576681,-0.1767723858356475,-0.0878725573420524,1137,3.829633474349976,53,3.10393
-17.527894238324475,13.326636142402515,959.0,1528.0,2492.0,3444.0,4767.0,4048.0,0.1446700543165207,0.1926534806062163,0.2169878658101356,-0.1661188304424286,-0.0889825075864791,1138,0.9274099469184875,53,3.7229545
-17.527486487558487,13.326965916989534,1046.0,1654.0,2600.0,3466.0,4687.0,3993.0,0.1400994509458542,0.1945945945945945,0.2101338012722088,-0.1573347449302673,-0.077529564499855,1140,2.0935850143432617,53,2.2407744
-17.526262895819713,13.327955447577716,910.0,1528.0,2630.0,3372.0,4896.0,4365.0,0.1271771341562271,0.158038353672402,0.1907500205372546,-0.1883910447359085,-0.1274458020925521,1141,2.1540656089782715,53,2.8587527
-17.523816651010357,13.32993469073507,916.0,1344.0,2136.0,2968.0,4354.0,3469.0,0.1563636362552642,0.2261998426435877,0.2345217654782345,-0.1950698047876358,-0.0892911925911903,1138,2.093576192855835,53,2.2992277
-17.52259297149153,13.330924570052469,877.0,1346.0,2078.0,2998.0,4071.0,3053.0,0.1630057841539383,0.2398944464435648,0.2444851170407475,-0.166744515299797,-0.0292698610574007,1140,3.0588185787200928,53,3.624111
-17.522184829157524,13.331254598356916,936.0,1422.0,2300.0,3168.0,4381.0,3445.0,0.1442693918943405,0.2009141594253855,0.2163873658197544,-0.1648981869220733,-0.0552225485444068,1137,2.154025316238404,53,2.5404794
-17.520144516800954,13.332904625883891,1018.0,1742.0,3062.0,3940.0,5560.0,4894.0,0.1284820884466171,0.1555993863686171,0.1927094436154338,-0.1708158254623413,-0.1064836755394935,1133,3.0587804317474365,53,1.564893
-17.519328590311666,13.333564551057588,916.0,1434.0,2380.0,3348.0,4878.0,4064.0,0.1589331328868866,0.2180882067223625,0.2383779340579048,-0.1953267604112625,-0.1052161678671836,1133,2.944964408874512,53,2.5404794
-17.517288847042337,13.335214144938355,929.0,1376.0,2192.0,2984.0,4178.0,3216.0,0.146313801407814,0.2122747747747747,0.2194499574709384,-0.1839065551757812,-0.0526315793395042,1139,4.025191307067871,53,3.4542904
-17.512801199211275,13.33884206178533,900.0,1306.0,1976.0,2778.0,3816.0,2840.0,0.1624579131603241,0.2424242424242424,0.2436612309310888,-0.1697426587343216,-0.0205882359296083,1156,4.181521415710449,53,4.316712
-17.512392901967786,13.339171875649278,962.0,1416.0,2136.0,2858.0,3974.0,3063.0,0.1395600438117981,0.2134032197678771,0.2093211935454791,-0.1638060808181762,-0.0457847602665424,1159,2.6858742237091064,53,3.3590548
-17.50626725122359,13.34411811379194,1032.0,1536.0,2480.0,3364.0,4457.0,3567.0,0.1465575993061065,0.2021816813992853,0.2198176706142966,-0.1410032510757446,-0.0386173389852047,1128,4.025062561035156,53,3.9245722
-17.50463513529066,13.345436521774074,944.0,1504.0,2514.0,3368.0,4702.0,3987.0,0.1341821700334549,0.1741071428571428,0.2012568350608014,-0.1612485498189926,-0.0857946574687957,1121,0.9724331498146056,53,4.397345
-17.503819495197554,13.346095633291071,968.0,1484.0,2208.0,3162.0,4209.0,3464.0,0.1720116585493087,0.2590844220002196,0.2579939874282591,-0.1432469338178634,-0.0410917364060878,1121,1.3436429500579834,53,6.6510234
-17.499332104021835,13.349722182931604,1360.0,2040.0,2912.0,3702.0,5158.0,4468.0,0.1162234842777252,0.1774882528833831,0.1743222047949809,-0.1613774448633194,-0.0954366698861122,1112,2.1538052558898926,53,1.8878646
-17.498516021030497,13.350381853292744,993.0,1640.0,2732.0,3670.0,5361.0,4546.0,0.1368485242128372,0.1754035480262106,0.2052571428571428,-0.1902758330106735,-0.1149718984961509,1110,1.854334115982056,53,4.925063
-17.498107980339757,13.350711722843256,855.0,1362.0,2264.0,3230.0,4994.0,4120.0,0.1627260148525238,0.2108747044917258,0.2440677966101694,-0.2222348302602768,-0.1427822858095169,1113,0.0,53,3.3590548
-17.495658946933094,13.352691560679284,886.0,1374.0,2302.0,3244.0,4923.0,4124.0,0.1613385677337646,0.2175507210950867,0.2419852322646976,-0.2074574530124664,-0.1216758266091346,1110,3.390885353088379,53,4.316712
-17.495250728729307,13.353021596137408,951.0,1472.0,2364.0,3376.0,5014.0,4303.0,0.1689831763505935,0.2297021826679262,0.2534515863582335,-0.1974890083074569,-0.119922898709774,1110,2.6857430934906006,53,4.210344
-17.49484241628953,13.353351663719506,904.0,1460.0,2460.0,3410.0,5240.0,4591.0,0.1452337354421615,0.1858563330545488,0.2178324877318473,-0.2107251733541488,-0.1523211449384689,1110,2.6857388019561768,53,4.316712
-17.49402575770778,13.3540118248746,754.0,1166.0,1892.0,2854.0,4463.0,3790.0,0.1981528103351593,0.2704096247493555,0.297198027075244,-0.2346124202013015,-0.153482511639595,1108,2.093501567840576,53,5.4821568
-17.4928007918526,13.355002073764595,1004.0,1484.0,2354.0,3072.0,5025.0,4450.0,0.1308445036411285,0.1891240569991617,0.1962489807012775,-0.2412004470825195,-0.1826573461294174,1103,1.3436000347137451,53,2.686699
-17.491167655179197,13.356322301135824,940.0,1418.0,2248.0,3060.0,4712.0,3923.0,0.1467832624912262,0.2101467937161988,0.2201577016160512,-0.2244181931018829,-0.1335934400558471,1105,0.9274099469184875,53,4.615956
-17.489943606018034,13.3573119965564,1032.0,1600.0,2514.0,3308.0,4688.0,3881.0,0.133264809846878,0.1874912223210523,0.1998801061916588,-0.1680482327938079,-0.0751912221312522,1108,0.9723544120788574,53,3.1955523
-17.48586244805226,13.360609765903863,1004.0,1530.0,2350.0,3178.0,4638.0,3750.0,0.1435309946537017,0.2029467680608365,0.2152783626716078,-0.1838970333337783,-0.0866903886198997,1102,3.3908259868621826,53,2.0144055
-17.484230527008123,13.36192825437502,950.0,1494.0,2427.0,3098.0,4618.0,3915.0,0.1251851916313171,0.1694021101992965,0.1877603925562448,-0.1988500207662582,-0.1171792969107627,1098,2.093477487564087,53,3.7229545
-17.483006290151394,13.362917147072949,962.0,1426.0,2244.0,2946.0,4434.0,3779.0,0.1292356252670288,0.1807291128782402,0.193834334679405,-0.2046370953321457,-0.1251766085624694,1095,2.093474864959717,53,1.748223
-17.482598234503048,13.363246776425596,915.0,1424.0,2374.0,3094.0,4612.0,3868.0,0.1262940019369125,0.1666047893075923,0.1894246528077288,-0.1997953504323959,-0.1158572286367416,1094,1.3435612916946411,53,1.6972269
-17.479333603160164,13.365884272332826,965.0,1466.0,2354.0,3286.0,4880.0,4087.0,0.1561208218336105,0.2226867842210507,0.2341626261823384,-0.2036560177803039,-0.1180426403880119,1088,0.9722979664802552,53,2.458741
-17.478925297864084,13.366214103102577,971.0,1604.0,2796.0,3646.0,5196.0,4484.0,0.1324524581432342,0.1657036435700301,0.1986626923386772,-0.1670500636100769,-0.0920090749859809,1087,0.9722950458526612,53,3.9245722
-17.476884492163652,13.367863496532207,999.0,1532.0,2392.0,3140.0,4743.0,4111.0,0.1326332092285156,0.1858968200595638,0.1989304812834224,-0.208968386054039,-0.1356193125247955,1087,0.9722846150398254,53,2.9246318
-17.476475917733698,13.36819354940825,967.0,1554.0,2583.0,3284.0,4866.0,4188.0,0.1194818466901779,0.1527620128641695,0.1792074989348104,-0.1946692019701004,-0.1218858808279037,1088,1.854334115982056,53,7.2942333
-17.470757797263502,13.372814692513098,1240.0,1694.0,2476.0,3212.0,4471.0,3689.0,0.1281881481409073,0.2075579730890352,0.1922662912975076,-0.1714601814746856,-0.0687155723571777,1085,2.6855545043945312,53,2.1639936
-17.456472027499487,13.38435107795544,850.0,1370.0,2278.0,2824.0,3892.0,3348.0,0.1100226044654846,0.144165863066538,0.1650183667702741,-0.1581183671951294,-0.0897917374968528,1067,2.944854021072388,53,1.630395
-17.455656145340512,13.385009648319404,876.0,1384.0,2370.0,3120.0,4380.0,3751.0,0.1314711421728134,0.1653960460007753,0.1971883437296341,-0.1678235977888107,-0.0955433025956153,1068,0.0,53,1.4534664
-17.455247740963834,13.38533905271779,1006.0,1612.0,2642.0,3494.0,4726.0,4004.0,0.1291442960500717,0.1721377101681345,0.193701160312574,-0.154267817735672,-0.0785193517804145,1068,1.3434550762176514,53,3.0136228
-17.4491225791921,13.390282617137736,792.0,1246.0,1802.0,2938.0,4016.0,3462.0,0.2207327932119369,0.3252353677003094,0.3310622137830895,-0.1739984899759292,-0.0881852209568023,1057,1.9437134265899656,53,57.166553
-17.444631466796068,13.393912334003875,698.0,1160.0,2186.0,2968.0,4663.0,3943.0,0.1490125656127929,0.1798459804658151,0.2234987882595817,-0.2192671447992324,-0.1391634941101074,1056,1.3434144258499146,53,2.2992277
-17.443814435610715,13.394572500937755,1068.0,1440.0,2030.0,2736.0,3806.0,3137.0,0.1437049657106399,0.2361872627583298,0.2155345978594892,-0.175047367811203,-0.0776699036359787,1052,2.0933778285980225,53,5.1560535
-17.44258930985814,13.395562503117626,1072.0,1376.0,1874.0,2554.0,3970.0,3311.0,0.1473495066165924,0.2862731152204836,0.2209994385176867,-0.2185543477535247,-0.1392499059438705,1050,2.093374490737915,53,3.4542904
-17.442180377780947,13.395892581691111,806.0,1080.0,1408.0,2384.0,3814.0,2875.0,0.2548359930515289,0.477913783927621,0.3822004204625088,-0.2330935299396515,-0.1077479869127273,1049,1.343404769897461,53,41.833378
-17.440548352117062,13.397211401320805,964.0,1584.0,2618.0,3286.0,3996.0,3318.0,0.1113438010215759,0.1445745873439251,0.1670011342814763,-0.0940234139561653,-0.0089644510298967,1051,1.943621635437012,53,3.10393
-17.439323447460712,13.3982000847566,1012.0,1678.0,2944.0,3700.0,4625.0,3916.0,0.1098398193717002,0.1366120218579234,0.1647479442259564,-0.1171912848949432,-0.0392609685659408,1047,1.3433929681777954,53,2.2992277
-17.398904815203725,13.430772887319945,426.0,557.0,728.0,1382.0,1827.0,1450.0,0.2505390346050262,0.5312420946116874,0.3757275274843716,-0.1861826628446579,-0.0742390528321266,1137,9.630727767944336,53,14.285264
-17.271881340281695,13.5330446302137,2632.0,3038.0,3351.0,3952.0,4596.0,3646.0,0.0797266513109207,0.3209927897947864,0.1195814648729446,-0.0791824758052825,0.0388538688421249,1092,6.684496402740479,53,2.0144055
-17.188079353789867,13.600447537044907,749.5,1134.0,1508.0,2935.75,3350.5,2838.75,0.3070895671844482,0.5348095283283609,0.4597360656157551,-0.0777022093534469,0.0052045253105461,708,1.854334115982056,104,17.681269
-17.169723706339724,13.61522386982077,673.0,861.0,1176.0,2182.0,2501.0,1788.0,0.236793041229248,0.4033101045296167,0.3551343793692714,-0.1333333402872085,0.0264016613364219,879,19.753137588500977,51,15.163097
-17.16236208233397,13.621142119604762,749.0,1098.0,1616.0,2282.0,2959.0,2285.0,0.1564828604459762,0.2359599477579451,0.2346951446665839,-0.1420011967420578,-0.0121683618053793,829,4.179810047149658,52,4.397345
-17.136624649066942,13.641828446870171,682.0,1001.5,1530.0,2450.0,3394.5,2559.0,0.2133259922266006,0.323686360730695,0.3199500141214457,-0.1669824421405792,-0.0311574563384056,861,4.705541133880615,52,4.505998
-17.088383077429913,13.680561238819648,876.5,1305.0,1764.0,2938.5,4106.0,3704.0,0.2458397448062896,0.406869586073643,0.3687234528123537,-0.1695097684860229,-0.1180770397186279,788,0.9702354073524476,52,1.81738
-17.08797416704275,13.680889662558796,1713.0,2201.0,2829.0,3520.0,4210.5,3739.0,0.1087816059589386,0.2157976726245883,0.1631600151457781,-0.0892666652798652,-0.0245231427252292,790,2.7802884578704834,52,8.517724
-17.087565168378163,13.681218120055778,1066.0,1417.0,1887.0,2916.0,3999.0,3394.5,0.2081755995750427,0.3951923345154977,0.3122321118598419,-0.1647586673498153,-0.0892609730362892,791,2.7802884578704834,52,3.3590548
-17.087156227659904,13.681546572240007,1803.0,2168.0,2614.0,3349.0,4640.0,3746.0,0.1179166361689567,0.3073648329477647,0.1768594893241469,-0.1710640490055084,-0.0552211217582225,794,1.3420518636703491,52,1.564893
-17.086747308462375,13.681875024525072,2097.0,2527.0,2978.0,3591.0,4818.5,3894.5,0.0863384157419204,0.2366862530725067,0.1294980923074132,-0.1458227038383484,-0.0301603861153125,793,2.14987850189209,52,2.3783236
-17.085929256674135,13.682531984283798,2141.0,2534.0,3009.0,3661.0,4772.0,3841.0,0.0924204587936401,0.2587410605664964,0.138620564885533,-0.1381618976593017,-0.0263304859399795,794,1.3420476913452148,52,3.624111
-16.999667504594445,13.751764486887458,1007.0,1482.0,2144.0,2674.0,3496.0,3145.0,0.1095722988247871,0.1664201183431952,0.1643417167294573,-0.1327433586120605,-0.0749699771404266,841,2.7802884578704834,51,9.202975
-16.99557819476413,13.755042251171924,784.0,1200.0,2378.0,3212.0,4296.0,3942.0,0.1466666609048843,0.1778047792628594,0.219980703447066,-0.152559295296669,-0.1137150451540947,844,5.1777777671813965,51,1.271942
-16.99353432957611,13.75668039756631,763.0,1102.0,1810.0,2624.0,3583.0,3127.0,0.1761442422866821,0.2517891997397528,0.2641858315035247,-0.1688918620347976,-0.1036434397101402,848,5.177731037139893,51,3.624111
-16.97433193996842,13.772082120851678,629.0,974.0,1678.0,2442.0,3559.0,2898.0,0.1684836447238922,0.21874585708604,0.252694165737644,-0.1917855888605117,-0.0933028012514114,892,0.9696449041366576,51,7.9665065
-16.971880416776955,13.77404732478497,749.0,1142.0,1980.0,2932.0,3744.0,2997.0,0.1876628994941711,0.2631858783496384,0.2814637854272994,-0.1420681178569793,-0.0427181273698806,909,14.272669792175291,51,14.818696
-16.922412235227398,13.813668444265048,495.0,785.0,1244.0,2092.0,2889.0,2198.0,0.2328947335481643,0.3244329600918748,0.3492846571287617,-0.1892925500869751,-0.0553359687328338,930,5.547544956207275,51,6.2919526
-16.913825103978578,13.820552585935802,675.0,950.0,1548.0,2286.0,2967.0,2187.0,0.1879699230194091,0.2824212563786732,0.2819195589525122,-0.1534202545881271,-0.007455731742084,954,5.175826072692871,51,10.90247
-16.834891158819236,13.883706776838633,735.0,1015.0,1462.0,2438.0,3084.0,2152.0,0.2380952388048172,0.3846758967904342,0.3570981080065155,-0.1229145377874374,0.0539790913462638,1203,11.613550186157228,51,32.12085
-16.833665929262004,13.884685590831142,600.0,819.0,1088.0,2004.0,2461.0,1731.0,0.2954990267753601,0.5279147082425771,0.443176259579325,-0.1164300218224525,0.0673854425549507,1214,13.862749099731444,51,14.285264
-16.775113774318356,13.931381412669923,661.0,867.0,1346.0,2342.0,3056.0,2170.0,0.2798594832420349,0.4519192718638701,0.4197277915995902,-0.1471100002527237,0.0239034574478864,1210,2.680317640304565,51,22.55216
-16.681745859440547,14.00582321223923,527.0,735.0,1210.0,2250.0,3194.0,2190.0,0.2998266816139221,0.4842894205823003,0.4496750902527076,-0.1894416213035583,-0.0077229114249348,1293,2.0915441513061523,51,7.6799064
-16.678470982053057,14.008434604425329,468.0,716.0,1048.0,2150.0,2755.0,1987.0,0.3306451737880707,0.5559360730593608,0.4958844280194859,-0.1437234729528427,0.031912300735712,1299,2.943526029586792,51,13.386289
-16.634657036108475,14.043366065250762,463.0,664.0,1024.0,2028.0,2747.0,1834.0,0.3171339631080627,0.5476333133612942,0.4756268494004049,-0.1580322086811065,0.0492505356669425,1285,1.340376853942871,51,13.573183
-16.46752727916952,14.176433386303462,501.5,714.5,1178.0,2163.5,3076.0,1959.5,0.2813134789466858,0.4474118039832171,0.4219084705550228,-0.2046570032835006,0.0169657561928033,1272,2.0910468101501465,50,1.8878646
-16.46137802201666,14.181323124552408,507.0,707.0,1132.0,1979.0,3092.5,2113.0,0.2548140585422516,0.398980135680555,0.382158039521744,-0.2483371943235397,-0.0660851448774337,1269,0.967041015625,50,2.088537
-16.451549151792996,14.189146616315908,606.5,887.0,1564.0,2673.0,3535.5,2344.0,0.2613149285316467,0.3771231688052293,0.3919289469005299,-0.1531613320112228,0.0451084151864051,1277,2.6779673099517822,50,1.3311168
-16.44827180478056,14.191753738437608,602.5,853.0,1473.0,2495.0,3517.0,2372.5,0.2563080787658691,0.3760562567279803,0.3844149077136872,-0.1948245763778686,-0.0009196710889227,1276,2.144020795822144,50,1.9596764
-16.444582148579542,14.19468684364231,572.0,836.0,1428.0,2417.0,3243.5,2173.5,0.2595928013324737,0.3865199932803073,0.3893422636996448,-0.1712522804737091,0.0199227519333362,1275,0.9669565558433532,50,10.279377
-16.43720233567269,14.200550884033031,564.5,816.0,1330.0,2318.0,3200.0,2125.0,0.2428352236747741,0.3832604041730552,0.3642026317396574,-0.1811555474996566,0.0180407781153917,1264,0.9669206142425536,50,2.686699
-16.43269580389481,14.204132154044784,517.5,763.0,1237.5,2169.0,2979.0,1976.0,0.2592774629592895,0.4212231602290224,0.3888622028594709,-0.1805409342050552,0.0317847356200218,1262,2.0909669399261475,50,3.3590548
-16.424911918062204,14.210316793365523,560.0,885.5,1384.0,2459.0,3409.5,2376.5,0.2886210083961487,0.445216550345854,0.4328770838316839,-0.1656018793582916,0.015926944091916,1258,2.1438114643096924,50,12.696663
-16.421633376827742,14.212920203926371,543.0,836.0,1301.0,2559.0,3425.5,2315.0,0.2872065901756286,0.4435499868487019,0.4307492644228948,-0.1625296920537948,0.0240922570228576,1259,1.3396075963974,50,7.1564035
-16.420813722807033,14.21357087769071,569.5,866.5,1414.5,2559.5,3345.0,2210.5,0.2797408103942871,0.4053418409171468,0.4195567401283698,-0.1425271183252334,0.0527947209775447,1258,0.966839075088501,50,2.3783236
-16.41999385204579,14.214221512986148,573.5,880.5,1492.0,2591.0,3307.5,2191.5,0.2766342163085937,0.4304586202825081,0.4148852885610735,-0.1378248333930969,0.0691366121172905,1258,0.9668349027633668,50,2.7720664
-16.40892096837476,14.22300491754432,501.0,773.5,1237.0,2443.0,3200.0,2069.0,0.3214928209781647,0.5014119452728621,0.4821673561125688,-0.1473090499639511,0.0574050806462764,1242,1.3395618200302124,50,5.4821568
-16.39496849135108,14.234069891715192,645.0,955.0,1399.0,2733.5,3360.5,2332.5,0.3387689292430877,0.5767009973392221,0.5080923323703652,-0.1095447167754173,0.0820472538471221,1219,3.384418249130249,50,9.674197
-16.393737547392732,14.23504358839705,536.0,795.5,1030.0,2353.5,3087.0,2171.0,0.3900952637195587,0.6547629636793002,0.5850605914497984,-0.1283127069473266,0.0532051622867584,1215,0.9274099469184875,50,7.6799064
-16.392506792887588,14.236017081416971,961.5,1390.0,2059.5,3260.5,4419.0,3347.0,0.2087652832269668,0.3242549817756893,0.3131206833959031,-0.139499694108963,0.0108142411336302,1214,3.384403944015503,50,5.9426656
-16.38922502697494,14.238613128538134,649.0,950.5,1367.5,2597.0,3043.5,2039.0,0.3236774504184723,0.5327224767582619,0.4854557336895962,-0.0720729604363441,0.1330077946186065,1210,3.4386610984802246,50,13.573183
-16.387994449916295,14.239586981868753,621.5,889.0,1253.0,2509.0,3097.5,2107.0,0.3378887772560119,0.5765102291856508,0.5067626259502334,-0.1058773547410965,0.0893390402197837,1208,6.250465393066406,50,7.9665065
-16.387584165444785,14.239911684419134,556.0,800.5,1150.0,2304.0,3256.5,2305.5,0.3300845623016357,0.5772801646806909,0.4950575054328172,-0.1892908662557602,-0.0082740476354956,1204,1.3394861221313477,50,15.361624
-16.386353618724907,14.24088592572116,594.5,882.5,1238.0,2534.0,3332.5,2393.5,0.3398342430591583,0.5969230870511839,0.5096843290223926,-0.1336503773927688,0.033055979758501,1206,1.932785987854004,50,11.543432
-16.370369988743768,14.25357845008949,887.5,1275.0,1947.0,3048.0,3914.0,3059.5,0.2104637920856475,0.3379134176242221,0.3156647616974339,-0.1350937783718109,-0.0110443662852048,1193,0.9665895104408264,50,9.515846
-16.34944256737875,14.270155713277154,419.0,608.0,738.0,1915.3333333333333,1903.0,1285.0,0.4156944453716278,0.8604594938705532,0.6234258251436804,-0.0285453107208013,0.162405714392662,1170,4.012208461761475,99,17.257336
-16.323603571036955,14.290641600565069,986.0,1429.0,2090.0,3188.8,4300.333333333333,3709.6666666666665,0.1981234401464462,0.3036574657557726,0.2965166490739852,-0.1587378084659576,-0.0765951797366142,1185,2.142906427383423,99,1.3311168
-16.320320216698054,14.293241585754172,1157.3333333333333,1641.3333333333333,2354.0,3461.0,4359.0,3786.0,0.1911764740943908,0.3092399403874813,0.2867383512544803,-0.1286277323961258,-0.0523751527070999,1176,2.67702865600586,99,1.564893
-16.29243483842287,14.31535211829559,790.5,1132.0,1688.0,2652.0,3864.3333333333335,3015.0,0.2055485993623733,0.3371237749553705,0.3109552163867581,-0.202156588435173,-0.0810465589165687,1166,6.744240760803223,99,2.2407744
-16.29202585421012,14.315677258648975,1021.0,1530.0,2260.0,3264.5,5211.0,4662.0,0.1793478280305862,0.2710485352002207,0.2689988961535196,-0.223129317164421,-0.1724019199609756,1172,4.697664260864258,99,7.1564035
-16.291616514335608,14.316002477409317,876.0,1248.0,1844.0,2945.0,4262.0,3506.0,0.2248610407114029,0.3542341962152827,0.3376283824713426,-0.184026151895523,-0.0899889320135116,1173,1.3391424417495728,99,1.4534664
-16.28956865694245,14.317628665184769,861.0,1322.0,1932.0,3010.0,4376.5,3652.0,0.2091218382120132,0.3211529518118473,0.314436300023351,-0.1811894923448562,-0.0967029631137847,1187,2.7802884578704834,99,15.914033
-16.287110478265948,14.319579748171137,1288.0,2009.3333333333333,2779.0,3939.3333333333335,4492.333333333333,3938.0,0.1599999964237213,0.2333329686684241,0.2399812514647293,-0.0666757598519325,-0.0131770623847842,1192,3.3838119506835938,99,1.81738
-16.28629090147451,14.320230033391812,1300.6666666666667,2058.0,2837.0,3921.3333333333335,4730.666666666667,4209.5,0.1519264131784439,0.2284674570719217,0.2278722870097251,-0.09633219987154,-0.0436164550483226,1195,5.341941356658936,99,1.3311168
-16.28465135280439,14.321530533565909,939.0,1444.0,2148.4,3288.0,4253.0,3433.5,0.2029914557933807,0.2993442111514886,0.3029257830702102,-0.131344124674797,-0.026249561458826,1205,3.3837978839874268,99,1.564893
